shop_score_delivery,224
item_id_user_prob,183
predict_category_property0,126
hour,119
item_price_level,106
item_collected_level_salse_prob,103
user_id,102
sale_price,101
gender_star,99
user_star_level_user_age_prob,91
item_price_level_user_age_prob,87
len_item_property,85
hour_map,84
predict_category_property3,83
item_sales_level,81
user_cntx,79
item_category_list1,72
item_brand_id_user_prob,71
predict_category_property1,69
item_pv_level_salse_prob,68
user_age_level,63
shop_id_user_prob,60
item_id_shop_prob,59
shop_cntx,59
shop_score_service,58
sale_collect,56
predict_category_property2,55
item_property_list8,54
predict_category_property4,54
item_cntx,52
user_star_level_user_age_cnt,52
user_star_level_user_occ_prob,51
user_star_level,51
user_cnt1,50
item_sales_level_shop_rev_prob,50
item_price_level_user_prob,47
item_property_list9,47
item_collected_level_user_age_prob,46
item_cnt1,46
shop_review_positive_rate,45
shop_id,44
item_pv_level_brand_prob,44
item_sales_level_user_prob,43
item_pv_level_shop_prob,43
item_city_id_user_age_prob,42
shop_score_description,42
shop_cnt1,42
price_collect,42
item_sales_level_user_age_prob,41
item_id,41
item_price_level_shop_rev_prob,40
item_brand_id,39
shop_review_num_level_user_prob,38
item_city_id_user_prob,38
item_collected_level_item_prob,37
context_page_id,37
item_collected_level_salse_cnt,32
item_id_user_age_cnt,32
item_city_id_shop_rev_prob,32
item_property_list6,32
item_price_level_shop_cnt,32
user_star_level_user_occ_cnt,31
item_collected_level_city_prob,31
item_property_list3,30
item_property_list7,29
shop_id_user_age_cnt,29
item_pv_level_price_prob,29
item_pv_level_user_prob,29
item_price_level_city_prob,28
item_city_id_brand_prob,28
shop_review_num_level_user_gender_prob,27
shop_id_user_age_prob,27
item_id_user_age_prob,26
user_star_level_user_gender_prob,26
item_pv_level_coll_cnt,26
item_property_list4,26
item_id_user_gender_cnt,25
item_sales_level_item_prob,25
item_sales_level_price_prob,25
item_sales_level_user_age_cnt,25
item_pv_level_city_prob,24
len_predict_category_property,24
gender_age,24
item_sales_level_city_prob,24
item_sales_level_shop_rev_cnt,24
item_property_list2,24
item_collected_level_user_age_cnt,24
item_sales_level_user_occ_cnt,24
item_brand_id_user_age_cnt,23
item_pv_level_user_age_cnt,23
item_id_user_occ_cnt,23
item_id_user_occ_prob,23
shop_star_level_user_age_prob,23
item_property_list5,22
item_brand_id_user_occ_cnt,22
item_id_user_gender_prob,22
shop_star_level_user_prob,22
item_sales_level_shop_prob,22
item_pv_level_brand_cnt,22
item_collected_level_user_prob,21
item_price_level_brand_prob,21
item_price_level_shop_prob,21
item_collected_level_brand_cnt,21
shop_review_num_level_user_age_prob,21
item_collected_level_brand_prob,21
item_city_id_user_age_cnt,21
item_sales_level_city_cnt,21
shop_id_user_occ_cnt,20
user_star_level_user_gender_cnt,20
item_sales_level_brand_prob,19
item_collected_level_shop_rev_prob,19
item_id_shop_rev_prob,19
shop_star_level_user_gender_prob,19
item_brand_id_user_age_prob,19
user_gender_id_user_cnt,19
shop_review_num_level_user_occ_cnt,18
item_collected_level_price_prob,18
shop_review_num_level_user_gender_cnt,18
item_collected_level_shop_prob,18
item_sales_level_shop_cnt,18
item_price_level_user_age_cnt,18
item_pv_level_item_prob,17
item_collected_level_item_cnt,17
shop_review_num_level_user_age_cnt,17
item_collected_level_shop_rev_cnt,17
item_id_user_cnt,17
item_pv_level_city_cnt,17
user_occupation_id_user_cnt,17
shop_id_user_occ_prob,17
day,17
user_age_level_user_cnt,17
item_price_level_user_occ_cnt,16
item_collected_level_user_gender_cnt,16
item_brand_id_shop_rev_cnt,16
item_city_id_user_occ_cnt,16
item_city_id_user_occ_prob,16
user_occupation_id_user_age_cnt,16
item_sales_level_item_cnt,16
item_pv_level_coll_prob,16
shop_id_user_gender_cnt,16
item_sales_level_brand_cnt,16
item_pv_level_shop_cnt,16
item_pv_level_item_cnt,15
item_pv_level_user_age_prob,15
item_sales_level_user_occ_prob,15
item_pv_level_shop_rev_cnt,15
item_city_id_brand_cnt,15
item_price_level_shop_rev_cnt,15
item_brand_id_user_gender_prob,15
item_brand_id_user_gender_cnt,15
item_collected_level_user_cnt,15
item_city_id,14
item_collected_level_user_gender_prob,14
user_occupation_id_user_age_prob,14
item_city_id_user_gender_cnt,14
item_city_id_user_cnt,14
item_property_list1,14
shop_id_user_gender_prob,13
shop_star_level_user_gender_cnt,13
item_brand_id_shop_prob,13
item_city_id_user_gender_prob,13
item_pv_level_salse_cnt,13
item_pv_level_user_occ_cnt,12
item_collected_level_city_cnt,12
item_city_id_shop_rev_cnt,12
item_sales_level_user_gender_cnt,12
item_collected_level_user_occ_cnt,12
user_age_level_user_gender_prob,11
item_price_level_city_cnt,11
item_sales_level_user_cnt,11
shop_star_level_user_occ_prob,11
item_property_list0,11
item_collected_level_shop_cnt,11
item_city_id_shop_cnt,11
item_pv_level_shop_rev_prob,10
user_occupation_id_user_gender_cnt,10
item_brand_id_shop_rev_prob,10
shop_star_level_user_occ_cnt,10
shop_star_level_user_age_cnt,10
item_brand_id_user_occ_prob,9
item_brand_id_shop_cnt,9
item_price_level_user_cnt,9
shop_star_level,9
item_price_level_user_gender_prob,8
item_sales_level_user_gender_prob,8
item_pv_level_user_occ_prob,8
item_collected_level_user_occ_prob,8
shop_id_user_cnt,8
item_pv_level_user_gender_cnt,7
user_age_level_user_gender_cnt,7
item_pv_level_user_cnt,7
shop_review_num_level,7
item_brand_id_user_cnt,7
gender_occ,7
user_occupation_id_user_gender_prob,7
user_star_level_user_cnt,7
item_price_level_brand_cnt,7
item_sales_level_price_cnt,7
item_price_level_user_gender_cnt,6
item_price_level_user_occ_prob,6
item_collected_level,6
item_city_id_item_prob,6
shop_review_num_level_user_occ_prob,6
item_brand_id_item_cnt,6
shop_review_num_level_user_cnt,6
normal_shop,6
user_star_level_user_prob,5
shop_star_level_user_cnt,5
item_collected_level_price_cnt,5
item_pv_level_user_gender_prob,5
user_occupation_id,4
item_category_list2,4
item_pv_level,3
item_brand_id_item_prob,3
item_id_shop_rev_cnt,3
user_age_level_user_prob,3
item_price_level_item_cnt,3
item_city_id_shop_prob,3
user_gender_id_user_prob,2
context_page0,2
item_city_id_item_cnt,2
len_item_category,1
item_pv_level_price_cnt,1
item_price_level_item_prob,1
gender0,0
user_occupation_id_user_prob,0
item_id_shop_cnt,0
star0,0
user_gender_id,0
shop_score_delivery0,0
age0,0
occupation0,0
